"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
2,621500,"Mathisen, Wyatt",10,20,0,0,0,0,0,0.31,0.344,0,1,93.8,-2,1022,43.2,40.95,0,1,1,-2.200000000000003,4.15,121,152,139,154,318,338,315
2,680692,"Stiever, Jonathan",15,13.3,1,0,1,1,0.879,0.248,0.226,1,1,94.3,21,2382,82,81.2,0,1,1,-0.7999999999999972,5.9,87,143,121,140,297,325,287
2,518586,"Culberson, Charlie",43,4.7,1,0,1,1,0.884,0.773,0.717,1,1,106.5,14,2500,79.7,78.7,0,1,1,-1,5.4,126,171,137,151,289,326,300
1,425877,"Molina, Yadier",40,2.5,,,,,,,,,,,,1662,61,58.8,0,0,1,-2.200000000000003,4.6,114,157,120,149,310,349,326
1,644374,"Chang, Yu",26,3.8,0,0,0,0,0,0.367,0.402,0,1,86.6,4,,40.4,37.9,0,1,0,-2.5,3.9,125,179,107,161,307,327,300
1,656638,"Lange, Alex",1685,0.1,,,,,,,,,,,,2363,89.2,90,0,0,1,0.7999999999999972,6.6,86,149,121,143,301,334,304
1,668800,"Knizner, Andrew",11,9.1,0,0,0,0,0,0.054,0.057,0,1,84.3,-32,2095,77.4,75.3,0,1,0,-2.1000000000000085,4.8,132,149,146,158,291,319,305
1,596043,"Mengden, Daniel",119,0.8,1,0,1,1,0.884,0.665,0.691,1,1,105,8,2395,82.5,82.5,0,1,0,0,5.9,115,154,122,143,306,330,287
1,641384,"Bostick, Akeem",14,7.1,0,0,0,0,0,0.023,0.017,0,1,86.2,48,1998,78.9,78.9,0,1,0,0,6.3,108,159,122,148,308,335,297
1,670102,"Francis, Bowden",9,11.1,,,,,,,,,,,,2308,80.7,81.9,0,1,0,1.2000000000000028,7,109,151,111,151,290,322,291
1,457759,"Turner, Justin",10,10,,,,,,,,,,,,1391,56.7,55.2,0,0,1,-1.5,4.5,125,152,121,153,296,319,287
1,489446,"Yates, Kirby",137,0.7,0,0,0,0,0,0.197,0.209,0,1,70.9,7,2346,84.2,81.4,0,1,0,-2.799999999999997,3.7,121,153,108,145,324,322,302
1,502210,"Reddick, Josh",17,5.9,,,,,,,,,,,,1565,74.9,73.6,0,0,1,-1.3000000000000114,5.3,118,152,121,146,289,324,293
1,592165,"Brennan, Brandon",42,2.4,,,,,,,,,,,,1529,84,82.8,0,0,1,-1.2000000000000028,5.5,109,150,116,143,294,320,288
1,628711,"Urías, Julio",5408,0,,,,,,,,,,,,2816,83.5,82.2,0,0,1,-1.2999999999999972,5.6,105,162,152,154,297,332,314
1,670955,"Uceta, Edwin",653,0.2,0,0,0,0,0,0.665,0.729,0,1,87.4,12,2520,86.9,87,0,1,0,0.09999999999999432,5.6,123,165,133,153,294,323,293
